Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,profit loss
5333.T,2023-03-31,-0.1274396070859248,"[55048000000.0, 70851000000.0, 38496000000.0, 27135000000.0]",0.08650870854542225,0.05348786592665143,54796000000.0,0.09798297689721765,9.499397262785612,4.9502087136434625
2282.T,2023-03-31,-0.5810280783026919,"[16637000000.0, 48049000000.0, 32616000000.0, 19214000000.0]",0.03375240661130869,0.017752666314537084,-70930000000.0,-0.05630294524810445,23.608717064762374,14.576271186440678
2871.T,2023-03-31,0.02115529944270586,"[21568000000.0, 23382000000.0, 21212000000.0, 19609000000.0]",0.0960960960960961,0.047160384227685294,12774000000.0,0.019290128117619345,17.993225411705758,11.51315201984696
7731.T,2023-03-31,0.21706435525893214,"[44944000000.0, 42679000000.0, -34497000000.0, 7693000000.0]",0.07308371519726294,0.04279292789357373,-33008000000.0,-0.05255172303993759,11.624061344875857,6.819718549889586
5214.T,2022-12-31,0.12105981604830414,"[28167000000.0, 27904000000.0, 15252000000.0, -33669000000.0]",0.05371865362939908,0.03766109957521457,31563000000.0,0.09722641497809842,7.445077874698606,6.502327926956837
5703.T,2023-03-31,-0.50777545725738,"[7203000000.0, 16759000000.0, 3366000000.0, 7476000000.0]",0.035055359532789876,0.013688685502308054,-17713000000.0,-0.034264170506466726,11.99951171875,9.045582693986546
3863.T,2023-03-31,-26.226729438351526,"[-50406000000.0, 1990000000.0, 3196000000.0, 14212000000.0]",-0.12772265185530543,-0.03024586239050681,65823000000.0,0.05710604739533855,-2.564866599431558,11.706881143878462
5202.T,2023-03-31,-8.895335193794319,"[-33761000000.0, 4134000000.0, -16930000000.0, -18925000000.0]",-0.3479080791426216,-0.03548608505266521,9395000000.0,0.012304835099493006,-1.6307942807713836,15.288611544461778
5401.T,2023-03-31,0.2603072390836963,"[694016000000.0, 637321000000.0, -32432000000.0, -431513000000.0]",0.16598667114708734,0.07254194819140054,191256000000.0,0.02398018151895046,3.7160907376170953,17.978309799730464
1332.T,2023-03-31,0.33651369415358,"[21233000000.0, 17275000000.0, 14452000000.0, 14768000000.0]",0.09791967386241532,0.03867485833668784,-19375000000.0,-0.02522192035470807,8.996317205594034,23.906749175462334
9432.T,2023-03-31,0.10771656609799513,"[1213116000000.0, 1181083000000.0, 916181000000.0, 855306000000.0]",0.14169676218233263,0.047932480222037735,409134000000.0,0.031145550986838348,11.643844074365575,-0.4381693292578621
9101.T,2023-03-31,0.150394646399366,"[1012523000000.0, 1009105000000.0, 139228000000.0, 31129000000.0]",0.4084994190362457,0.2680903951152259,626493000000.0,0.23947904984048568,1.5389203488330172,23.281956415544705
4021.T,2023-03-31,0.15621268812308697,"[41087000000.0, 38776000000.0, 33470000000.0, 30779000000.0]",0.18811178565869113,0.13754582126776357,15053000000.0,0.06600311314756759,20.60550394325319,1.2026354869088172
7201.T,2023-03-31,0.287370630892113,"[221900000000.0, 215533000000.0, -448697000000.0, -671216000000.0]",0.04321389886740246,0.012608971143753011,87549000000.0,0.008261915625579486,9.396506087877183,17.183098591549296
2002.T,2023-03-31,-1.4179080287316286,"[-10381000000.0, 17509000000.0, 19011000000.0, 22407000000.0]",-0.024490652926799347,-0.014541781883077406,4765000000.0,0.005966086585257443,-49.30381108341092,5.405403871961196
3105.T,2022-12-31,-0.19388830268006133,"[19740000000.0, 24816000000.0, 13540000000.0, -6604000000.0]",0.07482431069904252,0.032031258873908154,-2814000000.0,-0.0054525901740992274,7.873269457197103,6.300810574241014
6988.T,2023-03-31,0.21253311174011236,"[109173000000.0, 97132000000.0, 70235000000.0, 47156000000.0]",0.12100606177490632,0.09463293364434701,115781000000.0,0.12462487998312229,12.53384003140355,6.162042536819796
8604.T,2023-03-31,-0.3451621919544537,"[92786000000.0, 142996000000.0, 153116000000.0, 216998000000.0]",0.029469279199076912,0.001942275487116856,-1145915000000.0,-0.9959792827895746,15.848995661163825,10.836223435091247
6471.T,2023-03-31,0.1943241973112523,"[18412000000.0, 16587000000.0, 355000000.0, 17412000000.0]",0.029879278755884735,0.014929584773964206,12414000000.0,0.013233159008973476,21.250456785816905,10.180412814584438
6472.T,2023-03-31,0.6177074051784832,"[10367000000.0, 7341000000.0, -11641000000.0, -43992000000.0]",0.04698220776042564,0.011918461947030846,10494000000.0,0.013558840250142127,15.152283808663753,-1.7275729281319554
9613.T,2023-03-31,0.41651589239244213,"[149962000000.0, 142979000000.0, 76843000000.0, 75148000000.0]",0.10325351650099458,0.024351619971699497,-16193000000.0,-0.004639586130465403,17.76777969224813,-2.4594456863551355
1802.T,2023-03-31,1.0168250658832998,"[77671000000.0, 39127000000.0, 98780000000.0, 113093000000.0]",0.07789627603027957,0.02975981338955964,131867000000.0,0.06646897405498697,10.060114840288675,17.38934337272077
9007.T,2023-03-31,2.4636450220299566,"[40736000000.0, 12116000000.0, -39804000000.0, 19923000000.0]",0.10515636898692515,0.031825596729938684,14903000000.0,0.037713932872590526,18.509321899250736,4.244600406046077
3861.T,2023-03-31,-0.19369325846258828,"[56483000000.0, 87509000000.0, 49635000000.0, 58181000000.0]",0.060275472451154166,0.02460041689568636,-75847000000.0,-0.044442269932575156,9.253858064350329,6.348319215761693
6703.T,2023-03-31,-2.3075546356748697,"[-2800000000.0, 2065000000.0, -205000000.0, 14086000000.0]",-0.028223245874870222,-0.007171671896010758,-19681000000.0,-0.053322170925721224,-23.47664707701825,17.12779973649539
6103.T,2023-03-31,0.9750118199910254,"[19195000000.0, 11579000000.0, 2088000000.0, 10712000000.0]",0.09431737218386851,0.06675639393749695,6798000000.0,0.029863466235569066,9.69589499705739,15.264027468478144
7733.T,2023-03-31,0.2542654625801854,"[143432000000.0, 115742000000.0, 12918000000.0, 51670000000.0]",0.22408273901122508,0.09509463584360754,27867000000.0,0.03159799665050123,21.53329800388624,-18.78589007383101
6645.T,2023-03-31,0.35126482524834957,"[73861000000.0, 61400000000.0, 43307000000.0, 74895000000.0]",0.10139154093562837,0.07399715476476718,8438000000.0,0.00963151851082433,21.789945995324967,-12.441430332922318
9532.T,2023-03-31,-0.12101580290575176,"[57110000000.0, 128256000000.0, 80857000000.0, 41788000000.0]",0.04104440068419313,0.020254725068086163,-160576000000.0,-0.07057935144320304,16.09824791651503,2.1642117254351336
4578.T,2022-12-31,0.22819396256581453,"[134019000000.0, 125463000000.0, 148137000000.0, 127151000000.0]",0.06022224249317091,0.043194091885947666,104061000000.0,0.059874061995468346,16.292261699931178,15.390241440294147
5541.T,2023-03-31,-1.8320602875507657,"[-5026000000.0, 11368000000.0, 1162000000.0, 625000000.0]",-0.0700536622761168,-0.06376149698699651,-8587000000.0,-0.24638471249856536,-6.20368574199806,-1.6885553470919326
6752.T,2023-03-31,0.1738295241726897,"[265502000000.0, 255334000000.0, 165077000000.0, 225707000000.0]",0.07337548453709676,0.03294262802271151,150856000000.0,0.018004182389614345,11.931943252060439,20.38658068749639
4755.T,2022-12-31,1.9326403936158698,"[-372884000000.0, -133828000000.0, -114199000000.0, -31888000000.0]",-0.4582404483059491,-0.018245269017460135,-697360000000.0,-0.36172413399603087,-2.8595744680851065,5.208333333333334
6098.T,2023-03-31,0.10317010297422445,"[269799000000.0, 296833000000.0, 131393000000.0, 179880000000.0]",0.16582504102617684,0.0965885637714215,361437000000.0,0.10538999783934715,22.822282712961176,22.037855163817067
8308.T,2023-03-31,0.4549414725541478,"[160400000000.0, 109974000000.0, 124481000000.0, 152426000000.0]",0.06374955486595106,0.0021440207151966558,-5228083000000.0,-6.9849894585516665,9.748320099794878,7.7269275780862605
7752.T,2023-03-31,1.0036723967400991,"[54367000000.0, 30371000000.0, -32730000000.0, 39546000000.0]",0.0583614941023406,0.025287494255696395,-13907000000.0,-0.00651632008546608,11.562328107048891,20.087122574115913
2501.T,2022-12-31,-0.4636354930666017,"[5450000000.0, 12331000000.0, -16071000000.0, 4356000000.0]",0.03277012807407853,0.00852737679114029,-1806000000.0,-0.003774910016679835,45.00360766978452,23.943660005950655
7735.T,2023-03-31,0.3829620680824945,"[57491000000.0, 45481000000.0, 15164000000.0, 5010000000.0]",0.19170951628285415,0.10214883727541506,53111000000.0,0.11524974285751485,9.616526861285589,24.216764717791843
9735.T,2023-03-31,0.06822544957639153,"[96085000000.0, 94273000000.0, 74681000000.0, 89080000000.0]",0.08251719304995431,0.048306689283692514,85088000000.0,0.07726092724372041,19.676340915857715,16.994802218653884
6724.T,2023-03-31,-0.008444094798297136,"[75043000000.0, 92288000000.0, 30922000000.0, 7733000000.0]",0.10317287915617197,0.05593649255539199,2215000000.0,0.0016649991618627243,9.167341117815685,15.012173007079893
1928.T,2023-01-31,0.3299295802966138,"[184520000000.0, 153905000000.0, 123542000000.0, 141256000000.0]",0.11299697972521133,0.06135252866382026,33302000000.0,0.011370391298929437,9.38712052542438,3.0000085571329205
3382.T,2023-02-28,0.6829691459686973,"[280976000000.0, 210774000000.0, 179262000000.0, 218185000000.0]",0.08086589734852322,0.026630383066709784,517587000000.0,0.043821333160391635,17.991613914569843,6.853584946285542
6753.T,2023-03-31,-4.504244869962828,"[-260840000000.0, 73991000000.0, 53263000000.0, 20958000000.0]",-1.2495808222590565,-0.1471211154672889,-42268000000.0,-0.016587935326360603,-2.219439738773907,-4.811946902654867
1803.T,2023-03-31,0.3311572659100679,"[49057000000.0, 47761000000.0, 77176000000.0, 98977000000.0]",0.057540953225469704,0.020039542322131038,15267000000.0,0.007894761336922785,12.569169801075294,18.24644464706226
4063.T,2023-03-31,0.7701679963126395,"[708238000000.0, 500117000000.0, 293732000000.0, 314027000000.0]",0.18280846046469368,0.1497207209378331,488646000000.0,0.17396818027758237,11.285656575445968,15.919386633807795
4507.T,2023-03-31,0.8930303780922761,"[184965000000.0, 114185000000.0, 111858000000.0, 122193000000.0]",0.16814296856676902,0.14100091477359353,140680000000.0,0.3297053557199239,9.788490466464005,1.7073140379252358
4911.T,2022-12-31,-0.16299384956761476,"[34202000000.0, 42439000000.0, -11660000000.0, 73562000000.0]",0.05660155661727835,0.02615509677202272,-19469000000.0,-0.018240416731078225,72.98214921327396,3.797470036335391
4004.T,2022-12-31,-3.565167415991173,"[30793000000.0, -12094000000.0, -76304000000.0, 73088000000.0]",0.05596153042327802,0.014660394273338536,12492000000.0,0.008970136167701048,12.855703255951155,-2.7715705436107485
9412.T,2023-03-31,0.09703348230272128,"[15810000000.0, 14579000000.0, 13345000000.0, 12027000000.0]",0.06189829260939867,0.03961859893999574,40215000000.0,0.33197401332353743,10.162392755714434,18.00356232889596
9434.T,2023-03-31,0.06566546892448764,"[531366000000.0, 517517000000.0, 491287000000.0, 473135000000.0]",0.23882208324250712,0.03619121709506237,546528000000.0,0.09244385866777041,13.197904169999111,5.6833096178074225
9984.T,2023-03-31,-0.375929423134232,"[-970144000000.0, -1708029000000.0, 4987962000000.0, -961576000000.0]",-0.10743745548790462,-0.022080659921639403,107527000000.0,0.01636526874383888,-7.560185302723148,37.947060504232624
2768.T,2023-03-31,0.531653019121244,"[111247000000.0, 82332000000.0, 27001000000.0, 60821000000.0]",0.13279846439054904,0.04180893047804775,133376000000.0,0.053784136792751465,5.738300114997458,11.564384370678402
8630.T,2023-03-31,-0.5066287997179993,"[91156000000.0, 224842000000.0, 142482000000.0, 122515000000.0]",0.04915593782439301,0.006303909923436913,424750000000.0,0.09452860216288564,20.632518708547334,9.110020189749896
6758.T,2023-03-31,0.2253993714227568,"[937126000000.0, 882178000000.0, 1171776000000.0, 582191000000.0]",0.1296215380176436,0.029247511221638177,-298944000000.0,-0.02590539190458236,16.797372050456236,-1.6823153811232026
7270.T,2023-03-31,2.238288063546406,"[200431000000.0, 70007000000.0, 76510000000.0, 152587000000.0]",0.09539913173562915,0.05081728636081285,308893000000.0,0.08183749338979691,8.506714936873399,16.607463517443506
3436.T,2022-12-31,1.021341976862209,"[70205000000.0, 41120000000.0, 25505000000.0, 33112000000.0]",0.13158067363757167,0.0786562172639221,54009000000.0,0.12244634229838829,9.220450667349368,-2.2703221477201425
4005.T,2023-03-31,-0.9099078772500926,"[6987000000.0, 162130000000.0, 46043000000.0, 30926000000.0]",0.005965716978941113,0.0016773484498750811,111621000000.0,0.038552707973624686,103.41203676174621,-8.19196665834102
8053.T,2023-03-31,0.4595975019377029,"[565178000000.0, 463694000000.0, -153067000000.0, 171359000000.0]",0.1495370573708076,0.055923600559336935,162506000000.0,0.023835296409202168,5.572370702960985,15.833503013037115
4506.T,2023-03-31,-2.328849446732315,"[-74512000000.0, 56413000000.0, 56219000000.0, 40753000000.0]",-0.1831891412148524,-0.0656642655334869,-805000000.0,-0.0014490301398269083,-4.217541988802986,-35.66371758577947
5802.T,2023-03-31,0.3590985500537717,"[112654000000.0, 96306000000.0, 56344000000.0, 72720000000.0]",0.05929535512524745,0.028072209175760428,80724000000.0,0.020152982316334715,11.919896015868382,2.807215454870866
5713.T,2023-03-31,-0.29842668225747077,"[160585000000.0, 281037000000.0, 94604000000.0, 60600000000.0]",0.09841751186360485,0.05930243336254417,-10528000000.0,-0.0073985111620680135,7.35779121894463,5.594085196139703
8316.T,2023-03-31,0.2462746479632917,"[805842000000.0, 706631000000.0, 512812000000.0, 703883000000.0]",0.0635441449109494,0.0029798701293994962,-6194314000000.0,-1.6363157025775816,9.490114831021575,13.041951070909851
8309.T,2023-03-31,0.1124273770488809,"[191000000000.0, 169078000000.0, 142196000000.0, 163028000000.0]",0.06838458776087736,0.002767203727304619,2553316000000.0,2.2427924184903385,4.645290085232767,5.631263993453571
5232.T,2023-03-31,-1.4799072922729914,"[-5719000000.0, 9674000000.0, 11719000000.0, 10922000000.0]",-0.03134763590918559,-0.016039466229898082,-16146000000.0,-0.07887447790723236,-20.71083023562564,18.575500725984828
8830.T,2023-03-31,0.07676144054698374,"[161925000000.0, 150452000000.0, 141389000000.0, 140997000000.0]",0.08998987978563597,0.025438163230295616,-284233000000.0,-0.3024064159743974,9.797147623459725,12.72241872186557
7269.T,2023-03-31,0.6797160568169687,"[221107000000.0, 160345000000.0, 146421000000.0, 134222000000.0]",0.10640083501078171,0.04830075629468252,28346000000.0,0.0061068879905481765,10.55686459443169,9.267293168184148
8795.T,2023-03-31,-10.069986018296122,"[-132150000000.0, 14180000000.0, 162316000000.0, 67103000000.0]",-0.13386792710858447,-0.007878321749944869,-329922000000.0,-0.15512535446295367,-7.21637497086485,30.76036284120255
5233.T,2023-03-31,-2.0030842825923068,"[-33206000000.0, 28971000000.0, 46800000000.0, 39151000000.0]",-0.06708919836832992,-0.02616990657770506,-268000000.0,-0.0003310513846100635,-8.424589153877168,25.196202790914153
1801.T,2023-03-31,-0.27587531784696834,"[47124000000.0, 71436000000.0, 92554000000.0, 122087000000.0]",0.05683163970448126,0.02336668952560027,13938000000.0,0.008484749609182864,19.389467487641973,3.653636793624252
6976.T,2023-03-31,-0.6591101788514059,"[23216000000.0, 54361000000.0, 28615000000.0, 18022000000.0]",0.07289717278539042,0.046112715557480005,39460000000.0,0.12350393109319445,21.41253486525199,1.2143745424945112
2531.T,2023-03-31,0.1863584364292662,"[21206000000.0, 20769000000.0, 10574000000.0, 8980000000.0]",0.10397646481980878,0.05312470251068457,34860000000.0,0.09941111887413913,9.807943315308595,22.52851711026616
8233.T,2023-02-28,3.7762721412572597,"[27838000000.0, 5360000000.0, -33970000000.0, 16028000000.0]",0.0673516837920948,0.023627547421874538,10483000000.0,0.023640070178287127,11.219668784373527,3.781947266147803
4502.T,2023-03-31,0.5064405969590239,"[317017000000.0, 230059000000.0, 376005000000.0, 44241000000.0]",0.049891550713064683,0.022712614855546202,343467000000.0,0.08528091276972835,21.352267303832786,0.06743166834723459
6762.T,2023-03-31,0.016194872785329634,"[114187000000.0, 131298000000.0, 79340000000.0, 57780000000.0]",0.078293608402368,0.03628408653627694,-12937000000.0,-0.005932180462643129,15.931735755461668,4.804123946326585
3401.T,2023-03-31,-1.6639998852327398,"[-17695000000.0, 23158000000.0, -6662000000.0, 25252000000.0]",-0.0415703465644264,-0.014242216682911674,-2650000000.0,-0.0026012244405158864,-15.470518189272326,3.6856767657335734
4543.T,2023-03-31,0.17198915232567455,"[89325000000.0, 88813000000.0, 77268000000.0, 85211000000.0]",0.08039598114598362,0.05575059682628844,45363000000.0,0.05530663526003738,35.094414719012605,3.8104368912173956
8331.T,2023-03-31,0.18525827725754135,"[60276000000.0, 54498000000.0, 49641000000.0, 48037000000.0]",0.05680439914618114,0.00304610670308222,-31600000000.0,-0.1409323836750349,10.581359271568635,10.485871076204738
5631.T,2023-03-31,-0.024911232036594455,"[11974000000.0, 13948000000.0, 6893000000.0, 9310000000.0]",0.07526131528167997,0.03437268557059117,-7093000000.0,-0.029712509582315756,15.05914578533026,22.05170584337472
9503.T,2023-03-31,-0.4083303391241514,"[17679000000.0, 85835000000.0, 108978000000.0, 130002000000.0]",0.009883277923097263,0.0020148328807870603,128038000000.0,0.03239923854020982,75.10407711146517,25.415284381867835
5101.T,2022-12-31,-0.016216669130935057,"[45918000000.0, 65500000000.0, 26312000000.0, 41971000000.0]",0.07473340885121675,0.03989137120398653,-15661000000.0,-0.018200370259751276,7.147347656522802,41.33971570366539
9001.T,2023-03-31,1.3838263002374842,"[29179000000.0, 13453000000.0, -24965000000.0, 35530000000.0]",0.06146156308978161,0.016786954283034988,43853000000.0,0.07133457285958054,25.499510393982934,11.576013626905892
9602.T,2023-02-28,0.2003615578024452,"[33430000000.0, 29568000000.0, 14688000000.0, 36609000000.0]",0.08167503450971769,0.06259162661464115,28482000000.0,0.11658855072760392,27.58299421849556,3.8709703816144247
5707.T,2023-03-31,-0.7268956292178059,"[794000000.0, 7922000000.0, 5508000000.0, -18364000000.0]",0.01571779238261145,0.005552486381023644,5386000000.0,0.03695013858017069,31.032125768967873,-5.121145374449339
5301.T,2022-12-31,0.7068034493145137,"[22418000000.0, 16105000000.0, 1019000000.0, 31994000000.0]",0.08339285182870577,0.038888744329664424,-4006000000.0,-0.011769510328435736,10.922705533160778,7.341775003823227
8766.T,2023-03-31,0.015436741543576896,"[376447000000.0, 420484000000.0, 161801000000.0, 259763000000.0]",0.10367253483502042,0.013590234678815195,982705000000.0,0.15252779345852024,14.352323971650963,13.716163616718354
4043.T,2023-03-31,-0.46831451130634333,"[9364000000.0, 28000000000.0, 24534000000.0, 19937000000.0]",0.040810634125081714,0.01957595193397193,-43716000000.0,-0.12426731857073822,16.244430629922203,11.188807151192028
9501.T,2023-03-31,-22.451687794071642,"[-123631000000.0, 5640000000.0, 180896000000.0, 50703000000.0]",-0.039940285507896245,-0.00911525659538372,-75673000000.0,-0.009703288857521822,-6.466243358818193,16.452900919025552
8035.T,2023-03-31,0.18136709945158347,"[471584000000.0, 437076000000.0, 242941000000.0, 185206000000.0]",0.2948280798888668,0.2040081432985204,349957000000.0,0.1584214755378504,16.16521109610347,24.733150460401248
9531.T,2023-03-31,2.6989171048528235,"[280916000000.0, 88745000000.0, 49505000000.0, 43382000000.0]",0.18025889323878355,0.07843693501888215,302089000000.0,0.09183058054482657,4.502265343045294,14.178846721356885
8804.T,2022-12-31,0.2593677920657423,"[43062000000.0, 34965000000.0, 31795000000.0, 29796000000.0]",0.09655308491388878,0.025034096180878932,-3332000000.0,-0.009521632279819397,7.363827798136976,9.015871882440912
9005.T,2023-03-31,2.019388370398378,"[25995000000.0, 8782000000.0, -56229000000.0, 42386000000.0]",0.035099065915222154,0.009944483804971056,95404000000.0,0.10244251809043985,45.77807571702521,-5.927050945032264
3289.T,2023-03-31,0.3896709030864265,"[48227000000.0, 35133000000.0, 21668000000.0, 38611000000.0]",0.0704424287571389,0.01761100590186156,94739000000.0,0.09418931117995379,10.953255988110959,19.678706801592057
7911.T,2023-03-31,-0.4468884737747822,"[60866000000.0, 123182000000.0, 81997000000.0, 87047000000.0]",0.04593254784294519,0.02718667939362619,21985000000.0,0.013415033746574545,15.340901415680554,16.899928799427645
3402.T,2023-03-31,-0.01844680143743327,"[72823000000.0, 84235000000.0, 45794000000.0, 55725000000.0]",0.047440828440914434,0.022799644713389716,42997000000.0,0.01727251911156817,16.114573332995576,10.142966180010312
4042.T,2023-03-31,-0.37494858356994587,"[50335000000.0, 107938000000.0, 63276000000.0, 55550000000.0]",0.06812236175565814,0.042147756208703195,-16239000000.0,-0.015256826534983878,10.564979446119736,6.715546057318209
5332.T,2023-03-31,0.05704864624757952,"[38943000000.0, 40131000000.0, 27199000000.0, 23583000000.0]",0.0858159044682975,0.0532271423846219,-4752000000.0,-0.006777079438152732,19.79398128619481,-10.618896465231805
5901.T,2023-03-31,-0.6639108957231596,"[10363000000.0, 44422000000.0, 15946000000.0, -520000000.0]",0.016115412666841872,0.008893630022244803,-82838000000.0,-0.09143014817471924,34.41937909310934,19.175001211807853
3101.T,2023-03-31,-0.986501002412717,"[-655000000.0, 12865000000.0, 4202000000.0, 13774000000.0]",-0.0034548417893443184,-0.0011122318332637128,-31360000000.0,-0.0784154870586941,-138.3989145183175,0.049019607843137254
7203.T,2023-03-31,0.044109030712370406,"[2451318000000.0, 2850110000000.0, 2245261000000.0, 2076183000000.0]",0.086500703313694,0.03299075490443343,-750756000000.0,-0.020206437489412397,10.820749986070096,25.077239958805354
8015.T,2023-03-31,0.5054002621306674,"[284155000000.0, 222235000000.0, 134602000000.0, 135551000000.0]",0.14843597776137515,0.04455890673200081,263445000000.0,0.026749595880006822,7.280272349179028,44.05041900118727
4704.T,2022-12-31,-0.04652302723339205,"[29843000000.0, 38367000000.0, 26904000000.0, 27946000000.0]",0.1305125513863378,0.06338798510617058,35924000000.0,0.16052190620880716,29.589400252820823,1.1075949367088607
4208.T,2023-03-31,-1.5309394588293224,"[-7006000000.0, 24500000000.0, 22936000000.0, 22976000000.0]",-0.019369107848829174,-0.009575799987972162,-8702000000.0,-0.017589107770173303,-29.081389219290656,14.432509937568483
3103.T,2023-03-31,-0.9259675496200792,"[102000000.0, 2223000000.0, 3864000000.0, -2158000000.0]",0.0024222850222042794,0.0005368336289427009,-8014000000.0,-0.06794865272761187,-67.41214057507987,-0.9478672985781991
9021.T,2023-03-31,-1.4286281794964055,"[88528000000.0, -113198000000.0, -233214000000.0, 89380000000.0]",0.08557770849948042,0.023699058789074683,273964000000.0,0.19631523771238332,16.748327805411414,0.5382492349334396
7951.T,2023-03-31,0.13077250854788722,"[38183000000.0, 37255000000.0, 26615000000.0, 34621000000.0]",0.08358123356908481,0.06425453431743756,-35567000000.0,-0.07879089962561751,23.6350867887902,-12.806030873877091
7272.T,2022-12-31,0.36176197969598967,"[174439000000.0, 155578000000.0, 53072000000.0, 75736000000.0]",0.17390459119126922,0.07989727434409796,-18467000000.0,-0.008213191630167547,1.980238251502715,2.6666651400331696
9064.T,2023-03-31,-0.17581777088481684,"[45898000000.0, 55956000000.0, 56700000000.0, 22324000000.0]",0.07519590287346059,0.04143963408743512,54518000000.0,0.03027654181670358,19.552604593360115,8.103239538813622
6506.T,2023-02-28,0.5105919328855526,"[51783000000.0, 38354000000.0, 18927000000.0, 15572000000.0]",0.14901625616188824,0.07928412633280868,-24140000000.0,-0.04342078045885009,28.212820120411976,6.174378231695766
6841.T,2023-03-31,0.9995316573341632,"[38920000000.0, 21282000000.0, 19219000000.0, 14686000000.0]",0.10252222588080342,0.06291249957568008,19580000000.0,0.042893539461837236,16.684660059002297,16.755210814485398
4689.T,2023-03-31,1.380427762030766,"[178868000000.0, 77316000000.0, 70145000000.0, 81675000000.0]",0.061268774840301035,0.020825915660094715,-55935000000.0,-0.03344640592402311,14.842898525051057,16.68078129826244
